产品ID,产品名称,品牌,分类,容量ml,价格,评价数,适用场合数
P001,安娜苏香水,安娜苏香水,女,31,479.0,3300,6
P002,博士淡香水,博士淡香水,女,31,479.0,100,7
P003,祖玛珑香水,祖玛珑香水,通用,16,590.0,1300,6
P004,阿玛尼Gio寄情水男士淡香水 50ML,阿玛尼,女,31,390.0,200,4
P005,万宝龙传奇女士香水 30ml,万宝龙传奇女士香水,女,16,279.0,200,2
P006,菲拉格慕香水,菲拉格慕香水,女,31,499.0,300,5
P007,普拉达香水,普拉达香水,女,16,499.0,500,6
P008,兰蔻香水,兰蔻香水,女,16,399.0,31000,5
P009,范思哲香水,范思哲香水,女,16,255.0,800,1
P010,博柏利香水,博柏利香水,女,1,59.0,5000,6
P011,兰蔻香水,兰蔻香水,女,31,659.0,2200,6
P012,宝格丽女士香水,宝格丽女士香水,女,16,288.0,100,7
P013,Chanel香奈儿香水女士淡香氛 5号之水EDT淡香100ml(新版),香奈儿香水女士淡香氛,女,31,1159.0,5500,3
P014,Dior迪奥女士香水女人生日礼物 迪奥小甜心小姐 真我女士香水发香雾迪奥真我发香喷雾 迪奥 迪奥真我发香雾30ml送礼盒无货预定中,迪奥女士香水女人生日礼物,女,1,358.0,2900,3
P015,VERSACE范思哲晶钻 黑钻 幻影金钻 香恋明亮水晶5/30/50/90ml等 -晶钻30ml正装,范思哲晶钻,女,50,195.0,1000,1
P016,祖玛珑香水,祖玛珑香水,女,16,600.0,1300,7
P017,马克.雅可布香水,马克,女,31,599.0,9900,8
P018,专柜正品chanel香奈儿coco可可小姐香水女士香氛 摩登coco浓香EDP100ml,专柜正品,女,31,1111.0,900,1
P019,卡文克莱香水,卡文克莱香水,女,16,239.0,2500,8
P020,【跨新年抢先购】精美礼盒晨露女士香水50ml持久清新淡香海洋香调 绿色,跨新年抢先购,女,31,79.0,1100,1
P021, CHANEL香奈儿邂逅机会EDP女士香水100ml 黄色机遇持久浓香 ,香奈儿邂逅机会,女,31,1380.0,1900,1
P022,迪奥Dior香水 真我女士浓香100ML,迪奥,女,31,1299.0,400,1
P023,LANVIN浪凡我愿意女士香水/Marry me嫁给我 -30ml,浪凡我愿意女士香水,女,50,169.0,800,1
P024,菲拉格慕香水,菲拉格慕香水,女,31,189.0,42000,6
P025,安娜苏香水,安娜苏香水,女,31,446.0,1400,6
P026,安娜苏香水,安娜苏香水,女,16,225.0,1400,6
P027,浪凡香水,浪凡香水,女,1,289.0,10000,3
P028,卡文克莱香水,卡文克莱香水,女,16,228.0,400,5
P029,卡文克莱香水,卡文克莱香水,女,31,298.0,400,8
P030,Chanel香奈儿COCO可可小姐女士淡香水100ml,香奈儿,女,31,799.0,6,1
P031,古驰香水,古驰香水,女,31,805.0,6500,4
P032,Dior迪奥真我香水女士 -100ml淡香水EDT,迪奥真我香水女士,女,1,749.0,1900,1
P033,博柏利香水,博柏利香水,女,1,79.0,300,3
P034,Dior迪奥女士香水Q版5ml小样  香水身体乳  礼盒包装 送手提袋 四件装 白色礼盒,迪奥女士香水,女,1,189.0,70,1
P035,Dior克丽丝汀迪奥女士香水 持久淡香氛 真我EDP浓香50ml(京东发货),克丽丝汀迪奥女士香水,女,16,589.0,1800,1
P036,阿玛尼ARMANI 挚爱女士香水EDP 1.5ml*3,阿玛尼,女,31,62.0,80,1
P037,香奈儿可可小姐淡香水（瓶装）,香奈儿可可小姐淡香水,女,31,808.0,7200,6
P038,菲拉格慕 甜心魔力/梦中情人女士淡香水 100ml,菲拉格慕,女,31,167.0,40,2
P039,CK因为你香水IN2U喜欢你50ml/100ml/150ml等 -因为你女香100ml,因为你香水,女,50,199.0,600,1
P040,美奥迪菲MYOSOTIS 豪华装法国女士香水夜用30ml清新持久淡香买一送7 红唇豪华版30毫升,美奥迪菲,女,16,122.0,10,1
P041,古驰GUCCI女士香水 罪爱淡香氛 古驰罪爱75ml,古驰,女,1,379.0,800,1
P042,卡文克莱香水,卡文克莱香水,女,31,398.0,500,8
P043,雅芳香氛喷雾香水50ml 送小黑裙身体乳香氛香水 小黑裙50ML送小黑裙身体乳,雅芳香氛喷雾香水,女,31,259.0,20,1
P044,迪奥香水,迪奥香水,女,31,1099.0,700,6
P045,意大利原装进口Bvlgari宝格丽女士香水持久淡香氛 紫金纯香65ml,意大利原装进口,女,1,249.0,200,1
P046,Chanel/香奈儿香水小样 香奈儿邂逅绿粉黄色 coco小姐香水女士正品淡香 持久 邂逅白可可五号之水5件套,香奈儿香水小样,女,1,238.0,200,1
P047,Gucci古驰花之舞花园系列女香之 栀子花/柑橘/紫罗兰等 -30ml栀子花正装,古驰花之舞花园系列女香之,女,50,295.0,400,1
P048,Chanel香奈儿香水女士淡香氛 粉色邂逅香水100ml,香奈儿香水女士淡香氛,女,31,888.0,5500,3
P049,迪奥香水,迪奥香水,女,31,679.0,15000,6
P050,迪奥（Dior/CD）香水女士 迪奥粉红魅惑香水女士100ml,迪奥,女,101,799.0,2,4
